,nhits,y
237,9588.718160821734,9471.833333333334
238,9412.29503810438,9423.875
239,9420.671746803351,9378.875
240,9553.252798272688,9731.833333333334
241,9390.06146368065,9907.75
242,9518.132195101107,9907.75
243,9399.776189742448,9605.166666666666
244,9462.664571040932,10000.0
245,9646.76305387964,9907.75
246,9622.033101238152,9378.875
247,9530.11278279142,9815.5
248,9498.972952264536,9257.75
249,9525.09342527136,9257.75
250,9548.272342579943,9257.75
251,9491.509747021575,9628.875
252,9419.000503862846,9378.875
253,9429.881898651209,9771.833333333334
254,9446.507289618487,9828.875
255,9443.78174480067,9505.166666666666
256,9555.876188546523,10000.0
257,9528.958413237255,9771.833333333334
258,9502.27006541508,9652.583333333334
259,9400.06162058,9533.333333333334
260,9453.189774089202,9378.875
261,9374.431345854911,9505.166666666666
262,9373.058820310502,10000.0
263,9416.354283714618,10000.0
264,9468.043797322554,9907.75
265,9465.446054327072,10000.0
266,9430.706214538599,9907.75
267,9445.075891947014,9605.166666666666
268,9470.826346777509,9500.0
269,9400.754448266285,9500.0
270,9398.63594901799,10000.0
271,9348.316236718101,10000.0
272,9370.310468163489,10000.0
273,9440.508860048172,10000.0
274,9552.067104839178,9403.1
275,9505.27390415511,9350.0
276,9450.764716386222,9815.5
277,9597.8047331675,9907.75
278,9546.769805769662,9503.875
279,9629.270058047972,9907.75
280,9469.638905379637,9505.166666666666
281,9448.111887279238,9815.5
282,9369.139520113555,9505.166666666666
283,9416.721336414248,9407.75
284,9453.063667249391,9907.75
285,9359.479960937857,9403.1
286,9409.702162474243,9657.75
287,9491.048303433574,9505.166666666666
288,9624.535795403719,9505.166666666666
289,9454.389635181014,9390.125
290,9452.87248637165,10000.0
291,9396.37807954733,10000.0
292,9422.00897793119,9683.333333333334
293,9377.716342935277,9583.333333333334
294,9478.055497602963,7883.333333333333
295,9389.267240920784,9683.333333333334
296,9441.849754324281,9459.0
297,9431.940841244466,9448.75
298,9463.229394958818,10025.0
299,9540.682599009884,8700.0
300,9495.683262037222,9907.75
301,9431.09234274954,9503.875
302,9459.587539271131,9252.1
303,9453.515112609923,9500.0
304,9433.02443791744,10000.0
305,9444.169348398813,10000.0
306,9474.199964931193,9907.75
307,9537.266512240793,9338.5
308,9476.022807605043,9405.166666666666
309,9497.792043102005,9438.5
310,9466.33601843394,9007.75
