Date,Centre_Name,Commodity_Name,Price
18-06-10,RAIPUR,Cabbage,NA
18-06-10,AHMEDABAD,Cabbage,1400
18-06-10,RAJKOT,Cabbage,1000
18-06-10,BHOPAL,Cabbage,1000
18-06-10,MUMBAI,Cabbage,NA
18-06-10,JAIPUR,Cabbage,1200
18-06-10,PATNA,Cabbage,NA
18-06-10,RANCHI,Cabbage,NA
18-06-10,BHUBANESHWAR,Cabbage,NA
18-06-10,KOLKATA,Cabbage,NA
18-06-10,GUWAHATI,Cabbage,NA
18-06-10,SHILLONG,Cabbage,1500
18-06-10,AIZWAL,Cabbage,NA
18-06-10,KOHIMA,Cabbage,NA
18-06-10,AGARTALA,Cabbage,NA
18-06-10,VIJAYWADA,Cabbage,1150
18-06-10,BENGALURU,Cabbage,1400
18-06-10,T.PURAM,Cabbage,1620
18-06-10,CHENNAI,Cabbage,600
18-06-10,DINDIGUL,Cabbage,1400
18-06-10,HYDERABAD,Cabbage,1100
21-06-10,CHANDIGARH,Cabbage,NA
21-06-10,DELHI,Cabbage,NA
21-06-10,SHIMLA,Cabbage,NA
21-06-10,SRINAGAR,Cabbage,NA
21-06-10,JAMMU,Cabbage,NA
21-06-10,AMRITSAR,Cabbage,800
21-06-10,LUDHIANA,Cabbage,800
21-06-10,LUCKNOW,Cabbage,NA
21-06-10,KANPUR,Cabbage,NA
21-06-10,DEHRADUN,Cabbage,NA
21-06-10,RAIPUR,Cabbage,NA
21-06-10,AHMEDABAD,Cabbage,1400
21-06-10,RAJKOT,Cabbage,600
21-06-10,BHOPAL,Cabbage,1000
21-06-10,MUMBAI,Cabbage,NA
21-06-10,JAIPUR,Cabbage,1200
21-06-10,PATNA,Cabbage,NA
21-06-10,RANCHI,Cabbage,NA
21-06-10,BHUBANESHWAR,Cabbage,NA
21-06-10,KOLKATA,Cabbage,NA
21-06-10,GUWAHATI,Cabbage,NA
21-06-10,SHILLONG,Cabbage,1500
21-06-10,AIZWAL,Cabbage,NA
21-06-10,KOHIMA,Cabbage,NA
21-06-10,AGARTALA,Cabbage,NA
21-06-10,VIJAYWADA,Cabbage,1150
21-06-10,BENGALURU,Cabbage,1400
21-06-10,T.PURAM,Cabbage,1620
21-06-10,CHENNAI,Cabbage,550
21-06-10,DINDIGUL,Cabbage,1200
21-06-10,HYDERABAD,Cabbage,1100
22-06-10,CHANDIGARH,Cabbage,NA
22-06-10,DELHI,Cabbage,NA
22-06-10,SHIMLA,Cabbage,NA
22-06-10,SRINAGAR,Cabbage,NA
22-06-10,JAMMU,Cabbage,NA
22-06-10,AMRITSAR,Cabbage,800
22-06-10,LUDHIANA,Cabbage,800
22-06-10,LUCKNOW,Cabbage,NA
22-06-10,KANPUR,Cabbage,NA
22-06-10,DEHRADUN,Cabbage,NA
22-06-10,RAIPUR,Cabbage,NA
22-06-10,AHMEDABAD,Cabbage,1400
22-06-10,RAJKOT,Cabbage,600
22-06-10,BHOPAL,Cabbage,1000
22-06-10,MUMBAI,Cabbage,NA
22-06-10,JAIPUR,Cabbage,1200
22-06-10,PATNA,Cabbage,NA
22-06-10,RANCHI,Cabbage,NA
22-06-10,BHUBANESHWAR,Cabbage,NA
22-06-10,KOLKATA,Cabbage,NA
22-06-10,GUWAHATI,Cabbage,NA
22-06-10,SHILLONG,Cabbage,1500
22-06-10,AIZWAL,Cabbage,NA
22-06-10,KOHIMA,Cabbage,NA
22-06-10,AGARTALA,Cabbage,NA
22-06-10,VIJAYWADA,Cabbage,1150
22-06-10,BENGALURU,Cabbage,1400
22-06-10,T.PURAM,Cabbage,1580
22-06-10,CHENNAI,Cabbage,600
22-06-10,DINDIGUL,Cabbage,1400
22-06-10,HYDERABAD,Cabbage,1000
23-06-10,CHANDIGARH,Cabbage,NA
23-06-10,DELHI,Cabbage,NA
23-06-10,SHIMLA,Cabbage,NA
23-06-10,SRINAGAR,Cabbage,NA
23-06-10,JAMMU,Cabbage,NA
23-06-10,AMRITSAR,Cabbage,800
23-06-10,LUDHIANA,Cabbage,800
23-06-10,LUCKNOW,Cabbage,NA
23-06-10,KANPUR,Cabbage,NA
23-06-10,DEHRADUN,Cabbage,NA
23-06-10,RAIPUR,Cabbage,NA
23-06-10,AHMEDABAD,Cabbage,1400
23-06-10,RAJKOT,Cabbage,600
23-06-10,BHOPAL,Cabbage,1000
23-06-10,MUMBAI,Cabbage,NA
23-06-10,JAIPUR,Cabbage,1200
23-06-10,PATNA,Cabbage,NA
23-06-10,RANCHI,Cabbage,NA
23-06-10,BHUBANESHWAR,Cabbage,NA
23-06-10,KOLKATA,Cabbage,NA
23-06-10,GUWAHATI,Cabbage,NA
23-06-10,SHILLONG,Cabbage,NA
23-06-10,AIZWAL,Cabbage,NA
23-06-10,KOHIMA,Cabbage,NA
23-06-10,AGARTALA,Cabbage,NA
23-06-10,VIJAYWADA,Cabbage,1150
23-06-10,BENGALURU,Cabbage,1000
23-06-10,T.PURAM,Cabbage,1580
23-06-10,CHENNAI,Cabbage,600
23-06-10,DINDIGUL,Cabbage,1600
23-06-10,HYDERABAD,Cabbage,1000
24-06-10,CHANDIGARH,Cabbage,NA
24-06-10,DELHI,Cabbage,NA
24-06-10,SHIMLA,Cabbage,NA
24-06-10,SRINAGAR,Cabbage,NA
24-06-10,JAMMU,Cabbage,NA
24-06-10,AMRITSAR,Cabbage,800
24-06-10,LUDHIANA,Cabbage,800
24-06-10,LUCKNOW,Cabbage,NA
24-06-10,KANPUR,Cabbage,NA
24-06-10,DEHRADUN,Cabbage,NA
24-06-10,RAIPUR,Cabbage,NA
24-06-10,AHMEDABAD,Cabbage,1400
24-06-10,RAJKOT,Cabbage,625
24-06-10,BHOPAL,Cabbage,1000
24-06-10,MUMBAI,Cabbage,NA
24-06-10,JAIPUR,Cabbage,1200
24-06-10,PATNA,Cabbage,NA
24-06-10,RANCHI,Cabbage,NA
24-06-10,BHUBANESHWAR,Cabbage,NA
24-06-10,KOLKATA,Cabbage,NA
24-06-10,GUWAHATI,Cabbage,NA
24-06-10,SHILLONG,Cabbage,NA
24-06-10,AIZWAL,Cabbage,NA
24-06-10,KOHIMA,Cabbage,NA
24-06-10,AGARTALA,Cabbage,NA
24-06-10,VIJAYWADA,Cabbage,1150
24-06-10,BENGALURU,Cabbage,1000
24-06-10,T.PURAM,Cabbage,1580
24-06-10,CHENNAI,Cabbage,600
24-06-10,DINDIGUL,Cabbage,1600
24-06-10,HYDERABAD,Cabbage,1000
25-06-10,CHANDIGARH,Cabbage,NA
25-06-10,DELHI,Cabbage,NA
25-06-10,SHIMLA,Cabbage,NA
25-06-10,SRINAGAR,Cabbage,NA
25-06-10,JAMMU,Cabbage,NA
25-06-10,AMRITSAR,Cabbage,800
25-06-10,LUDHIANA,Cabbage,1400
25-06-10,LUCKNOW,Cabbage,NA
25-06-10,KANPUR,Cabbage,NA
25-06-10,DEHRADUN,Cabbage,NA
25-06-10,RAIPUR,Cabbage,NA
25-06-10,AHMEDABAD,Cabbage,1400
25-06-10,RAJKOT,Cabbage,400
25-06-10,BHOPAL,Cabbage,1000
25-06-10,MUMBAI,Cabbage,NA
25-06-10,JAIPUR,Cabbage,1200
25-06-10,PATNA,Cabbage,NA
25-06-10,RANCHI,Cabbage,NA
25-06-10,BHUBANESHWAR,Cabbage,NA
25-06-10,KOLKATA,Cabbage,NA
25-06-10,GUWAHATI,Cabbage,NA
25-06-10,SHILLONG,Cabbage,1500
25-06-10,AIZWAL,Cabbage,NA
25-06-10,KOHIMA,Cabbage,NA
25-06-10,AGARTALA,Cabbage,NA
25-06-10,VIJAYWADA,Cabbage,1150
25-06-10,BENGALURU,Cabbage,1000
25-06-10,T.PURAM,Cabbage,1580
25-06-10,CHENNAI,Cabbage,600
25-06-10,DINDIGUL,Cabbage,1400
25-06-10,HYDERABAD,Cabbage,1000
28-06-10,CHANDIGARH,Cabbage,NA
28-06-10,DELHI,Cabbage,NA
28-06-10,SHIMLA,Cabbage,NA
28-06-10,SRINAGAR,Cabbage,NA
28-06-10,JAMMU,Cabbage,NA
28-06-10,AMRITSAR,Cabbage,800
28-06-10,LUDHIANA,Cabbage,1400
28-06-10,LUCKNOW,Cabbage,NA
28-06-10,KANPUR,Cabbage,NA
28-06-10,DEHRADUN,Cabbage,NA
28-06-10,RAIPUR,Cabbage,NA
28-06-10,AHMEDABAD,Cabbage,1400
28-06-10,RAJKOT,Cabbage,600
28-06-10,BHOPAL,Cabbage,1000
28-06-10,MUMBAI,Cabbage,NA
28-06-10,JAIPUR,Cabbage,1200
28-06-10,PATNA,Cabbage,NA
28-06-10,RANCHI,Cabbage,NA
28-06-10,BHUBANESHWAR,Cabbage,NA
28-06-10,KOLKATA,Cabbage,NA
28-06-10,GUWAHATI,Cabbage,NA
28-06-10,SHILLONG,Cabbage,1500
28-06-10,AIZWAL,Cabbage,NA
28-06-10,KOHIMA,Cabbage,NA
28-06-10,AGARTALA,Cabbage,NA
28-06-10,VIJAYWADA,Cabbage,1150
28-06-10,BENGALURU,Cabbage,1000
28-06-10,T.PURAM,Cabbage,1650
28-06-10,CHENNAI,Cabbage,600
28-06-10,DINDIGUL,Cabbage,800
28-06-10,HYDERABAD,Cabbage,1100
29-06-10,CHANDIGARH,Cabbage,NA
29-06-10,DELHI,Cabbage,NA
29-06-10,SHIMLA,Cabbage,NA
29-06-10,SRINAGAR,Cabbage,NA
29-06-10,JAMMU,Cabbage,NA
29-06-10,AMRITSAR,Cabbage,1500
29-06-10,LUDHIANA,Cabbage,800
29-06-10,LUCKNOW,Cabbage,NA
29-06-10,KANPUR,Cabbage,NA
29-06-10,DEHRADUN,Cabbage,NA
29-06-10,RAIPUR,Cabbage,NA
29-06-10,AHMEDABAD,Cabbage,1400
29-06-10,RAJKOT,Cabbage,600
29-06-10,BHOPAL,Cabbage,1800
29-06-10,MUMBAI,Cabbage,NA
29-06-10,JAIPUR,Cabbage,1200
29-06-10,PATNA,Cabbage,NA
29-06-10,RANCHI,Cabbage,NA
29-06-10,BHUBANESHWAR,Cabbage,NA
29-06-10,KOLKATA,Cabbage,NA
29-06-10,GUWAHATI,Cabbage,NA
29-06-10,SHILLONG,Cabbage,NA
29-06-10,AIZWAL,Cabbage,NA
29-06-10,KOHIMA,Cabbage,NA
29-06-10,AGARTALA,Cabbage,NA
29-06-10,VIJAYWADA,Cabbage,1050
29-06-10,BENGALURU,Cabbage,1000
29-06-10,T.PURAM,Cabbage,1650
29-06-10,CHENNAI,Cabbage,600
29-06-10,DINDIGUL,Cabbage,1200
29-06-10,HYDERABAD,Cabbage,1000
30-06-10,CHANDIGARH,Cabbage,NA
30-06-10,DELHI,Cabbage,NA
30-06-10,SHIMLA,Cabbage,NA
30-06-10,SRINAGAR,Cabbage,NA
30-06-10,JAMMU,Cabbage,NA
30-06-10,AMRITSAR,Cabbage,1500
30-06-10,LUDHIANA,Cabbage,800
30-06-10,LUCKNOW,Cabbage,NA
30-06-10,KANPUR,Cabbage,NA
30-06-10,DEHRADUN,Cabbage,NA
30-06-10,RAIPUR,Cabbage,NA
30-06-10,AHMEDABAD,Cabbage,1400
30-06-10,RAJKOT,Cabbage,700
30-06-10,BHOPAL,Cabbage,1800
30-06-10,MUMBAI,Cabbage,NA
30-06-10,JAIPUR,Cabbage,1200
30-06-10,PATNA,Cabbage,NA
30-06-10,RANCHI,Cabbage,NA
30-06-10,BHUBANESHWAR,Cabbage,NA
30-06-10,KOLKATA,Cabbage,NA
30-06-10,GUWAHATI,Cabbage,NA
30-06-10,SHILLONG,Cabbage,NA
30-06-10,AIZWAL,Cabbage,NA
30-06-10,KOHIMA,Cabbage,NA
30-06-10,AGARTALA,Cabbage,NA
30-06-10,VIJAYWADA,Cabbage,NA
30-06-10,BENGALURU,Cabbage,1000
30-06-10,T.PURAM,Cabbage,1650
30-06-10,CHENNAI,Cabbage,600
30-06-10,DINDIGUL,Cabbage,1600
30-06-10,HYDERABAD,Cabbage,NA
01-07-10,DELHI,Cabbage,NA
01-07-10,SHIMLA,Cabbage,NA
01-07-10,AMRITSAR,Cabbage,1800
01-07-10,LUDHIANA,Cabbage,800
01-07-10,LUCKNOW,Cabbage,NA
01-07-10,KANPUR,Cabbage,NA
01-07-10,DEHRADUN,Cabbage,NA
01-07-10,AHMEDABAD,Cabbage,1400
01-07-10,RAJKOT,Cabbage,600
01-07-10,BHOPAL,Cabbage,1800
01-07-10,MUMBAI,Cabbage,NA
01-07-10,JAIPUR,Cabbage,1200
01-07-10,PATNA,Cabbage,NA
01-07-10,BHUBANESHWAR,Cabbage,NA
01-07-10,KOLKATA,Cabbage,NA
01-07-10,GUWAHATI,Cabbage,NA
01-07-10,AGARTALA,Cabbage,NA
01-07-10,VIJAYWADA,Cabbage,1050
01-07-10,BENGALURU,Cabbage,1000
01-07-10,T.PURAM,Cabbage,1650
01-07-10,CHENNAI,Cabbage,550
01-07-10,DINDIGUL,Cabbage,1400
01-07-10,HYDERABAD,Cabbage,1000
02-07-10,DELHI,Cabbage,NA
02-07-10,SHIMLA,Cabbage,NA
02-07-10,JAMMU,Cabbage,NA
02-07-10,AMRITSAR,Cabbage,1800
02-07-10,LUDHIANA,Cabbage,800
02-07-10,LUCKNOW,Cabbage,NA
02-07-10,KANPUR,Cabbage,NA
02-07-10,DEHRADUN,Cabbage,NA
02-07-10,AHMEDABAD,Cabbage,1400
02-07-10,RAJKOT,Cabbage,750
02-07-10,BHOPAL,Cabbage,1800
02-07-10,MUMBAI,Cabbage,NA
02-07-10,JAIPUR,Cabbage,1200
02-07-10,PATNA,Cabbage,NA
02-07-10,BHUBANESHWAR,Cabbage,NA
02-07-10,KOLKATA,Cabbage,NA
02-07-10,GUWAHATI,Cabbage,NA
02-07-10,SHILLONG,Cabbage,1500
02-07-10,AGARTALA,Cabbage,NA
02-07-10,VIJAYWADA,Cabbage,1050
02-07-10,BENGALURU,Cabbage,1000
02-07-10,T.PURAM,Cabbage,1980
02-07-10,CHENNAI,Cabbage,500
02-07-10,DINDIGUL,Cabbage,1400
02-07-10,HYDERABAD,Cabbage,1100
05-07-10,DELHI,Cabbage,NA
05-07-10,SHIMLA,Cabbage,NA
05-07-10,JAMMU,Cabbage,NA
05-07-10,AMRITSAR,Cabbage,1800
05-07-10,LUDHIANA,Cabbage,800
05-07-10,LUCKNOW,Cabbage,NA
05-07-10,KANPUR,Cabbage,NA
05-07-10,DEHRADUN,Cabbage,NA
05-07-10,AHMEDABAD,Cabbage,1400
05-07-10,RAJKOT,Cabbage,750
05-07-10,BHOPAL,Cabbage,1800
05-07-10,MUMBAI,Cabbage,NA
05-07-10,JAIPUR,Cabbage,1200
05-07-10,PATNA,Cabbage,NA
05-07-10,BHUBANESHWAR,Cabbage,NA
05-07-10,KOLKATA,Cabbage,NA
05-07-10,GUWAHATI,Cabbage,NA
05-07-10,SHILLONG,Cabbage,1500
05-07-10,AGARTALA,Cabbage,NA
05-07-10,VIJAYWADA,Cabbage,1050
05-07-10,BENGALURU,Cabbage,1000
05-07-10,T.PURAM,Cabbage,1980
05-07-10,CHENNAI,Cabbage,500
05-07-10,DINDIGUL,Cabbage,1200
05-07-10,HYDERABAD,Cabbage,1100
06-07-10,DELHI,Cabbage,NA
06-07-10,SHIMLA,Cabbage,NA
06-07-10,JAMMU,Cabbage,NA
06-07-10,AMRITSAR,Cabbage,1800
06-07-10,LUDHIANA,Cabbage,800
06-07-10,LUCKNOW,Cabbage,NA
06-07-10,KANPUR,Cabbage,NA
06-07-10,DEHRADUN,Cabbage,NA
06-07-10,AHMEDABAD,Cabbage,1400
06-07-10,RAJKOT,Cabbage,750
06-07-10,BHOPAL,Cabbage,1800
06-07-10,MUMBAI,Cabbage,NA
06-07-10,JAIPUR,Cabbage,1200
06-07-10,PATNA,Cabbage,NA
06-07-10,BHUBANESHWAR,Cabbage,NA
06-07-10,KOLKATA,Cabbage,NA
06-07-10,GUWAHATI,Cabbage,NA
06-07-10,SHILLONG,Cabbage,1500
06-07-10,AGARTALA,Cabbage,NA
06-07-10,VIJAYWADA,Cabbage,1050
06-07-10,BENGALURU,Cabbage,1000
06-07-10,T.PURAM,Cabbage,1980
06-07-10,CHENNAI,Cabbage,550
06-07-10,DINDIGUL,Cabbage,1400
06-07-10,HYDERABAD,Cabbage,1100
07-07-10,DELHI,Cabbage,NA
07-07-10,SHIMLA,Cabbage,NA
07-07-10,AMRITSAR,Cabbage,1800
07-07-10,LUDHIANA,Cabbage,800
07-07-10,LUCKNOW,Cabbage,NA
07-07-10,KANPUR,Cabbage,NA
07-07-10,DEHRADUN,Cabbage,NA
07-07-10,AHMEDABAD,Cabbage,1400
07-07-10,RAJKOT,Cabbage,750
07-07-10,BHOPAL,Cabbage,1800
07-07-10,MUMBAI,Cabbage,NA
07-07-10,JAIPUR,Cabbage,1200
07-07-10,PATNA,Cabbage,NA
07-07-10,BHUBANESHWAR,Cabbage,NA
07-07-10,GUWAHATI,Cabbage,NA
07-07-10,AGARTALA,Cabbage,NA
07-07-10,VIJAYWADA,Cabbage,850
07-07-10,BENGALURU,Cabbage,1000
07-07-10,T.PURAM,Cabbage,2180
07-07-10,CHENNAI,Cabbage,550
07-07-10,DINDIGUL,Cabbage,1600
07-07-10,HYDERABAD,Cabbage,1200
08-07-10,DELHI,Cabbage,NA
08-07-10,SHIMLA,Cabbage,NA
08-07-10,AMRITSAR,Cabbage,1800
08-07-10,LUDHIANA,Cabbage,800
08-07-10,LUCKNOW,Cabbage,NA
08-07-10,KANPUR,Cabbage,NA
08-07-10,DEHRADUN,Cabbage,NA
08-07-10,AHMEDABAD,Cabbage,1400
08-07-10,RAJKOT,Cabbage,600
08-07-10,BHOPAL,Cabbage,1800
08-07-10,MUMBAI,Cabbage,NA
08-07-10,JAIPUR,Cabbage,1200
08-07-10,PATNA,Cabbage,NA
08-07-10,BHUBANESHWAR,Cabbage,NA
08-07-10,GUWAHATI,Cabbage,NA
08-07-10,AGARTALA,Cabbage,NA
08-07-10,VIJAYWADA,Cabbage,850
08-07-10,BENGALURU,Cabbage,800
08-07-10,T.PURAM,Cabbage,2180
08-07-10,CHENNAI,Cabbage,550
08-07-10,DINDIGUL,Cabbage,1400
08-07-10,HYDERABAD,Cabbage,1200
09-07-10,DELHI,Cabbage,NA
09-07-10,SHIMLA,Cabbage,NA
09-07-10,LUCKNOW,Cabbage,NA
09-07-10,KANPUR,Cabbage,NA
09-07-10,DEHRADUN,Cabbage,NA
09-07-10,AHMEDABAD,Cabbage,1400
09-07-10,RAJKOT,Cabbage,600
09-07-10,BHOPAL,Cabbage,1800
09-07-10,MUMBAI,Cabbage,NA
09-07-10,JAIPUR,Cabbage,1200
09-07-10,PATNA,Cabbage,NA
09-07-10,BHUBANESHWAR,Cabbage,NA
09-07-10,GUWAHATI,Cabbage,NA
09-07-10,SHILLONG,Cabbage,1500
09-07-10,AGARTALA,Cabbage,NA
09-07-10,VIJAYWADA,Cabbage,883
09-07-10,BENGALURU,Cabbage,800
09-07-10,T.PURAM,Cabbage,2180
09-07-10,CHENNAI,Cabbage,500
09-07-10,DINDIGUL,Cabbage,1400
09-07-10,HYDERABAD,Cabbage,1200
12-07-10,DELHI,Cabbage,NA
12-07-10,SHIMLA,Cabbage,NA
12-07-10,LUCKNOW,Cabbage,NA
12-07-10,KANPUR,Cabbage,NA
12-07-10,DEHRADUN,Cabbage,NA
12-07-10,AHMEDABAD,Cabbage,1400
12-07-10,RAJKOT,Cabbage,800
12-07-10,BHOPAL,Cabbage,1800
12-07-10,MUMBAI,Cabbage,NA
12-07-10,JAIPUR,Cabbage,1200
12-07-10,PATNA,Cabbage,NA
12-07-10,BHUBANESHWAR,Cabbage,NA
12-07-10,KOLKATA,Cabbage,NA
12-07-10,AGARTALA,Cabbage,NA
12-07-10,VIJAYWADA,Cabbage,NA
12-07-10,BENGALURU,Cabbage,800
12-07-10,T.PURAM,Cabbage,2180
12-07-10,CHENNAI,Cabbage,500
12-07-10,DINDIGUL,Cabbage,1200
12-07-10,HYDERABAD,Cabbage,1200
13-07-10,DELHI,Cabbage,NA
13-07-10,SHIMLA,Cabbage,NA
13-07-10,LUCKNOW,Cabbage,NA
13-07-10,KANPUR,Cabbage,NA
13-07-10,DEHRADUN,Cabbage,NA
13-07-10,AHMEDABAD,Cabbage,1400
13-07-10,RAJKOT,Cabbage,800
13-07-10,BHOPAL,Cabbage,1800
13-07-10,MUMBAI,Cabbage,NA
13-07-10,JAIPUR,Cabbage,1200
13-07-10,PATNA,Cabbage,NA
13-07-10,AGARTALA,Cabbage,NA
13-07-10,VIJAYWADA,Cabbage,933
13-07-10,BENGALURU,Cabbage,800
13-07-10,T.PURAM,Cabbage,2180
13-07-10,CHENNAI,Cabbage,500
13-07-10,DINDIGUL,Cabbage,1300
13-07-10,HYDERABAD,Cabbage,767
14-07-10,DELHI,Cabbage,NA
14-07-10,SHIMLA,Cabbage,NA
14-07-10,AMRITSAR,Cabbage,1800
14-07-10,LUDHIANA,Cabbage,800
14-07-10,LUCKNOW,Cabbage,NA
14-07-10,KANPUR,Cabbage,NA
14-07-10,DEHRADUN,Cabbage,NA
14-07-10,AHMEDABAD,Cabbage,1500
14-07-10,RAJKOT,Cabbage,1000
14-07-10,BHOPAL,Cabbage,1800
14-07-10,MUMBAI,Cabbage,NA
14-07-10,JAIPUR,Cabbage,1200
14-07-10,PATNA,Cabbage,NA
14-07-10,BHUBANESHWAR,Cabbage,NA
14-07-10,GUWAHATI,Cabbage,NA
14-07-10,AGARTALA,Cabbage,NA
14-07-10,VIJAYWADA,Cabbage,933
14-07-10,BENGALURU,Cabbage,800
14-07-10,T.PURAM,Cabbage,2180
14-07-10,CHENNAI,Cabbage,500
14-07-10,DINDIGUL,Cabbage,1300
14-07-10,HYDERABAD,Cabbage,833
15-07-10,DELHI,Cabbage,NA
15-07-10,SHIMLA,Cabbage,NA
15-07-10,AMRITSAR,Cabbage,1800
15-07-10,LUDHIANA,Cabbage,800
15-07-10,LUCKNOW,Cabbage,NA
15-07-10,KANPUR,Cabbage,NA
15-07-10,DEHRADUN,Cabbage,NA
15-07-10,AHMEDABAD,Cabbage,1500
15-07-10,RAJKOT,Cabbage,800
15-07-10,BHOPAL,Cabbage,1800
15-07-10,MUMBAI,Cabbage,NA
15-07-10,JAIPUR,Cabbage,1200
15-07-10,PATNA,Cabbage,NA
15-07-10,BHUBANESHWAR,Cabbage,NA
15-07-10,KOLKATA,Cabbage,NA
15-07-10,GUWAHATI,Cabbage,NA
15-07-10,AGARTALA,Cabbage,NA
15-07-10,VIJAYWADA,Cabbage,933
15-07-10,BENGALURU,Cabbage,800
15-07-10,T.PURAM,Cabbage,2180
15-07-10,CHENNAI,Cabbage,500
15-07-10,DINDIGUL,Cabbage,1300
15-07-10,HYDERABAD,Cabbage,850
16-07-10,DELHI,Cabbage,NA
16-07-10,SHIMLA,Cabbage,NA
16-07-10,AMRITSAR,Cabbage,1800
16-07-10,LUDHIANA,Cabbage,1000
16-07-10,LUCKNOW,Cabbage,NA
16-07-10,KANPUR,Cabbage,NA
16-07-10,DEHRADUN,Cabbage,NA
16-07-10,AHMEDABAD,Cabbage,1500
16-07-10,RAJKOT,Cabbage,700
16-07-10,BHOPAL,Cabbage,1800
16-07-10,MUMBAI,Cabbage,NA
16-07-10,JAIPUR,Cabbage,1200
16-07-10,PATNA,Cabbage,NA
16-07-10,BHUBANESHWAR,Cabbage,850
16-07-10,KOLKATA,Cabbage,NA
16-07-10,GUWAHATI,Cabbage,NA
16-07-10,SHILLONG,Cabbage,1500
16-07-10,AGARTALA,Cabbage,NA
16-07-10,VIJAYWADA,Cabbage,1067
16-07-10,BENGALURU,Cabbage,800
16-07-10,T.PURAM,Cabbage,2180
16-07-10,CHENNAI,Cabbage,500
16-07-10,DINDIGUL,Cabbage,1200
16-07-10,HYDERABAD,Cabbage,850
19-07-10,DELHI,Cabbage,NA
19-07-10,SHIMLA,Cabbage,NA
19-07-10,AMRITSAR,Cabbage,1800
19-07-10,LUDHIANA,Cabbage,1000
19-07-10,LUCKNOW,Cabbage,NA
19-07-10,KANPUR,Cabbage,NA
19-07-10,AHMEDABAD,Cabbage,1500
19-07-10,RAJKOT,Cabbage,625
19-07-10,BHOPAL,Cabbage,1800
19-07-10,MUMBAI,Cabbage,NA
19-07-10,JAIPUR,Cabbage,1200
19-07-10,PATNA,Cabbage,NA
19-07-10,BHUBANESHWAR,Cabbage,850
19-07-10,KOLKATA,Cabbage,NA
19-07-10,GUWAHATI,Cabbage,NA
19-07-10,SHILLONG,Cabbage,1500
19-07-10,AGARTALA,Cabbage,NA
19-07-10,VIJAYWADA,Cabbage,1067
19-07-10,BENGALURU,Cabbage,800
19-07-10,T.PURAM,Cabbage,2180
19-07-10,CHENNAI,Cabbage,500
19-07-10,DINDIGUL,Cabbage,1200
19-07-10,HYDERABAD,Cabbage,900
20-07-10,DELHI,Cabbage,NA
20-07-10,SHIMLA,Cabbage,NA
20-07-10,AMRITSAR,Cabbage,1800
20-07-10,LUDHIANA,Cabbage,1000
20-07-10,LUCKNOW,Cabbage,NA
20-07-10,KANPUR,Cabbage,NA
20-07-10,DEHRADUN,Cabbage,NA
20-07-10,AHMEDABAD,Cabbage,1500
20-07-10,RAJKOT,Cabbage,500
20-07-10,BHOPAL,Cabbage,1800
20-07-10,MUMBAI,Cabbage,NA
20-07-10,JAIPUR,Cabbage,1200
20-07-10,PATNA,Cabbage,NA
20-07-10,BHUBANESHWAR,Cabbage,850
20-07-10,KOLKATA,Cabbage,NA
20-07-10,GUWAHATI,Cabbage,NA
20-07-10,SHILLONG,Cabbage,1500
20-07-10,AGARTALA,Cabbage,NA
20-07-10,VIJAYWADA,Cabbage,1067
20-07-10,BENGALURU,Cabbage,800
20-07-10,T.PURAM,Cabbage,2050
20-07-10,CHENNAI,Cabbage,450
20-07-10,DINDIGUL,Cabbage,1400
20-07-10,HYDERABAD,Cabbage,900
21-07-10,DELHI,Cabbage,NA
21-07-10,SHIMLA,Cabbage,NA
21-07-10,AMRITSAR,Cabbage,1800
21-07-10,LUDHIANA,Cabbage,1000
21-07-10,LUCKNOW,Cabbage,NA
21-07-10,KANPUR,Cabbage,NA
21-07-10,DEHRADUN,Cabbage,NA
21-07-10,AHMEDABAD,Cabbage,1500
21-07-10,RAJKOT,Cabbage,700
21-07-10,BHOPAL,Cabbage,1800
21-07-10,MUMBAI,Cabbage,NA
21-07-10,JAIPUR,Cabbage,1200
21-07-10,PATNA,Cabbage,NA
21-07-10,BHUBANESHWAR,Cabbage,850
21-07-10,KOLKATA,Cabbage,NA
21-07-10,GUWAHATI,Cabbage,NA
21-07-10,SHILLONG,Cabbage,1500
21-07-10,AGARTALA,Cabbage,NA
21-07-10,VIJAYWADA,Cabbage,967
21-07-10,BENGALURU,Cabbage,800
21-07-10,T.PURAM,Cabbage,2050
21-07-10,CHENNAI,Cabbage,450
21-07-10,DINDIGUL,Cabbage,1400
21-07-10,HYDERABAD,Cabbage,900
22-07-10,DELHI,Cabbage,NA
22-07-10,SHIMLA,Cabbage,NA
22-07-10,AMRITSAR,Cabbage,1800
22-07-10,LUDHIANA,Cabbage,1000
22-07-10,LUCKNOW,Cabbage,NA
22-07-10,KANPUR,Cabbage,NA
22-07-10,DEHRADUN,Cabbage,NA
22-07-10,AHMEDABAD,Cabbage,1500
22-07-10,RAJKOT,Cabbage,750
22-07-10,BHOPAL,Cabbage,1800
22-07-10,MUMBAI,Cabbage,NA
22-07-10,JAIPUR,Cabbage,1200
22-07-10,PATNA,Cabbage,NA
22-07-10,BHUBANESHWAR,Cabbage,850
22-07-10,KOLKATA,Cabbage,NA
22-07-10,GUWAHATI,Cabbage,NA
22-07-10,AGARTALA,Cabbage,NA
22-07-10,VIJAYWADA,Cabbage,967
22-07-10,BENGALURU,Cabbage,800
